a4844245403253e3bf2469520c1dae2619ec37e9a8e34789f15df5a1973853cb,29845,15,279.1555555555555,112.4061331308578,0,2026/01/16,54.333333333333336
be0c504caeb3da0d2b2e2e7e3a3774a630d699b999ad66eb574f48fc36b97f3d,29853,33,403.6262626262626,255.6762967853765,0,2026/01/30,24.6969696969697
12b621c485b8700a4b66d81c4886929278eeddd020b02f9cd70be61962ac7058,29894,30,709.4555555555555,363.60637531930007,0,2026/01/05,25.03333333333333
b41692abaef9ea82349238bfe71a3f1510fc04065c16a1ecc9633153d622fafa,29912,10,504.3666666666667,181.97420146823012,0,2026/01/26,72.1
54e4b8b060af3e5917c6d41324107cd746e9b17e33f04ac2eda21b62a307b5e6,29919,17,514.9607843137254,167.16653988433586,0,2026/01/31,42.647058823529406
f4f840abb52e20b4c81e6ab29e6107fd07f182ab3ea92db47a556cdb157a966d,29922,8,482.9166666666667,190.4994714195059,0,2026/02/03,89.875
feb0fd2c028e5ee5d44ccff05ea1d682407845a045dd8db76d7361890f0d3f2b,29945,20,685.1833333333334,314.7868145445596,1,2026/01/26,34.95
577bc93bddec2ca01111876e958fcd0988dd6453487d883ea8f75137b8c4218b,29965,41,612.30081300813,233.93717226735208,0,2026/01/31,16.48780487804878
b4d3906bdb9b96362a0a682c58665517cad8491536cf7911765f53e9a4844051,29968,19,425.3684210526316,191.25546721495888,0,2026/01/19,34.78947368421053
ba8af86728603f9a13634340cc07a6652f1c267159d476f7975429e95c8617f6,29996,43,545.3953488372093,227.99287417821017,0,2026/01/13,13.953488372093023
44c6e4ab1a2cc04949bdb569b4646aa81e7a21ee8da14b414c33ba60c94d5544,30016,12,476.22222222222223,245.59626359405,0,2026/01/05,47.25
15b10e7eef76c3dbc621d9230fb18e99403db3b62e85e4cc4c08cb49c43cead9,30028,8,643.8472222222221,150.57671988900233,0,2026/01/17,69.125
28dc67a313eb51571e56d2c3f3e95b86f5ef6e23f3f6f4b8a17d9d0d0ae7a217,30035,17,707.9215686274509,164.60499477851883,0,2026/01/08,32.11764705882353
32b6acc9cd4dee9a1d88dcf545cd5566fbfc17c344bb97af588392819a4a3e38,30044,26,646.3205128205126,224.35660108634943,0,2026/01/06,19.923076923076923
c5f0b360c3049f09a09fdfa7c75436cd065036aaccb0d7ccf7fb99173645bf7a,30049,11,573.1414141414141,234.5940787781649,0,2026/01/31,49.63636363636363
94f81cf45b97a10c7bf6f0a5e9a8864e5eddbdee3e669384ce3fb2cf36d05325,30063,8,462.625,119.44134282148708,0,2026/01/22,63.375
b6acb827a83eb497deec7ffa34a730ef61957cc9de0fb06b11302ee3546d1f5f,30067,8,350.7083333333333,105.45199506831962,0,2026/01/31,64.125
3a9327025dc50e524038ba4142b5916253966a730bc8b87fbaf83ba86848c5a6,30075,9,878.8518518518517,128.95344275282247,0,2026/01/23,56.333333333333336
1ef1915651c4a6a62b5c4c07424ff748c0a6d62793cdf2f620fc13bce1ceadfc,30086,13,642.7692307692307,172.41861127730093,0,2026/01/16,37.23076923076923
77263974798aeee5d691d08ce1b4f41cc71ee45b24b65d5037ed30bc2c96d637,30087,11,680.8181818181819,344.48897487559105,0,2026/01/10,42.45454545454545
a8279d486d532a3510f3738073e6190cb7d9b8a217984ff2ecba52adfd5c3075,30088,8,539.5833333333333,445.5922634851036,0,2026/01/05,58.875
1454476e662d44be1dc5378da03956fff0c80a15aacb4ee4fdad561cd4ea673c,30090,13,485.5384615384616,102.91865001402826,0,2026/01/27,37.38461538461539
8d1efd551dca22bd6a3b68177a9bd96c204e43e00bd63d40c9737242b1f92a84,30096,18,499.3333333333333,133.3054137435287,0,2026/01/16,26.0
f3c0d53352397e68796b52668633dbe476e4a1347d5de975b420338116c7e93a,30128,6,328.72222222222223,78.91167511297552,0,2026/01/24,72.66666666666667
fbf9a5a2412e587097ada0d3272d36978ee3557dce9cf0d48c7282a5842bfd55,30135,19,645.298245614035,209.41943962495156,0,2026/01/15,19.42105263157895
125347fa87f5aed0ace86e9b5690fe7daffaf2f27bb7865e430a60aa7c0a3324,30141,12,648.425925925926,363.6465119663528,0,2026/01/27,34.666666666666664
e718e6d2ba04753a5a8a9291cf7c0a650430917e0f7b503ec9361581274d2e70,30142,27,596.8148148148148,263.46151487773983,0,2026/01/27,15.333333333333336
eb90acd474e42c8760eab938795ee4c4a7bd3b30362e290bc6c04c4b1ffa07ba,30150,20,1728.6666666666663,745.1076357741139,0,2026/01/08,19.15
458237525a1208f28b412b4de70f0a6f1df7901e444d8c4c9527a87f82d6224c,30151,11,396.1212121212122,178.7395980007794,0,2026/02/03,36.90909090909091
71df362d4f4019dc9addaee9f0764309c9fe90682840142a95a1acc0d0affe1f,30159,7,563.4761904761905,277.20755258629646,0,2026/01/23,52.142857142857146
31755f38b1440aca3b935204aa5a7469d04ab7a955092fca9cfce065aa4fffad,30166,2,432.1666666666666,37.16666666666684,0,2026/01/17,182.0
dfa57ce328a985596224373032d21a1dded4b7ef8af23f2bba9a538f9abe9916,30176,2,363.33333333333337,19.33333333333191,0,2026/01/19,179.5
0c1fd752217b4a21791cec9cbcbf73a3a936dc2fc9a21bc60d65bba43fcae44c,30177,10,549.5,187.62422551472392,0,2026/02/02,37.1
99f64fb6001497f39e555184791e3b6ed8ba3c746d93166949ffecc67768dc1b,30181,6,582.1111111111111,238.81781888561815,0,2026/01/19,57.66666666666666
c9e118a0e2dc4efc06f709603bde54352087fdfe3d0364de700ea7979833ad8d,30191,7,488.7142857142857,103.23304327825366,0,2026/01/05,47.57142857142857
7f3fd69dac9640737736fbed6f9704d25727ff690dfef105f4c005c997a11dca,30197,6,832.8333333333334,200.47478367338093,0,2026/02/02,59.5
8634a82d558e09bd39ccbe4875becd02b698cf52fbf6864bb86b2b9767a98a51,30227,7,625.4761904761905,235.7285132791304,0,2026/01/29,49.0
722b86068089a61e7eb09cb125933d3fab51d766b773a07f6b266c82c4ef0bc4,30233,15,636.311111111111,240.357094423082,0,2026/01/06,21.2
8f6770590faad8512882cc2135fa72b0a1327febb1b6e1dcde6c589396b24a24,30238,4,1075.25,47.34646238104807,0,2026/01/27,84.0
17c00c0dea56604e3a89ba139f063a8d3172b039f53f940abe642533bd11e582,30239,19,574.4210526315787,169.1103256659551,0,2026/01/23,16.42105263157895
955794beb4deb33216567c312708f011b082a8b1c06c8feb895eb1ec9a733892,30241,7,505.8095238095239,144.71843018869825,0,2026/01/10,41.57142857142857
3bd6afcba83b56b6ad6753aacedd72a5a0eb86700065a6824b81e418a2c79864,30246,7,718.1904761904761,327.38200865630483,0,2026/01/17,46.285714285714285
af027664e87ca8c9af6c7f3fe3f1612cc480eaac402dc76ed1026925d0e4d633,30253,5,320.0,202.20880297355995,0,2026/01/20,65.4
fc202369a3a1cafcb49a9dd9dc7c78bf3edf603a06b209d91295778b68b72cec,30265,7,943.0,205.5042578634321,0,2026/01/15,45.71428571428572
b0a824d42ff9e2f10442af3c3c06e320e911c81fb8f83dbc756654832f7990fb,30270,10,501.5666666666667,185.4875287811375,0,2026/01/26,32.9
61091eed7e09c51a3a27d8004f1ff39b119ad8f8ca525818f54941fe359cf833,30280,9,595.7037037037038,194.4687885995304,0,2026/01/24,36.0
ba789ec347777598273c10cc102f8f2bc0f45aac3caacf6316c84b909f8358c2,30284,14,701.6904761904761,256.00782677413315,0,2026/01/06,21.0
f62cad0f2a534a8b28975b78902842717490adc32f216a82c55bde51a0a57e4b,30300,5,718.4666666666667,128.18191933515612,0,2026/01/31,65.2
ad75a708da3061234f20591a9684f0fe02097521244b5e044a3228b7bb9888dc,30311,10,661.6,141.68217954280618,0,2026/02/02,32.4
bf1706d210b66aa14ae1feeb5323bd8a25079a208d7e050178a41f7bbc55957e,30318,17,965.7450980392158,342.2151318438425,0,2026/01/13,17.764705882352942
0eb7e7fb46cccb759b81cf0e04d87c301b5b0ef2e2e7fd3dfe89a19db3c793cb,30321,10,628.8333333333334,185.084440188796,0,2026/01/13,30.1
43c42420a8c9c88632f5722cd69bf1103814213418aacb6b33e9b07699ad420a,30330,4,420.1666666666667,100.64417519161256,0,2026/01/30,78.75
efd8c95003f61d6e72df52b35f790a8104fdea53e9e25c724ae5d973b869894d,30334,7,420.047619047619,76.3370613711031,0,2026/01/30,44.85714285714285
32079945ead12ff5464570ab043c0e3b8950bc7e8eeefb3604c1b1fd6f1b4fdf,30339,10,581.7666666666667,180.6156785368684,0,2026/01/10,29.2
b12c4c94546c351ef6c5116a86ed6b492d5acb886aa97c8991bba186c26f0410,30352,8,544.5,390.27330167460855,0,2026/01/29,36.5
46ff2befc13a620631436b9672ebbea59b24cff28debfe15db68362883755b72,30356,2,366.6666666666666,18.666666666667272,0,2026/01/08,143.5
e084ea8c18f1bac0155cff7865861fbfa4a0d78a83cb9570d78d2eec3614cba7,30361,5,532.6666666666667,126.66614034978338,0,2026/01/19,59.4
e58632d54909cf317de8f17d49acb131c3a963f4b4e7d5aee919fe195383373c,30362,6,668.8333333333334,171.57643259557003,0,2026/01/17,49.0
b2f29d46fbafde0d38969ae807059d128ea712818162a8d8f64d93d516a170a1,30377,34,1211.343137254902,483.80682341978496,0,2026/01/31,8.852941176470589
28ed98905a6ece740ba6743f1e89d099326f49879f9e0444feb9a1e0eb468d7a,30391,14,504.8571428571428,169.21113486784884,0,2026/01/29,21.0
96dab4fdf678c4b103e0fec2ad259bb9f09c965000c30adbec0b13c56c3882b7,30405,5,1188.9333333333332,211.4159039534277,0,2026/01/29,57.8
2625bbe317d0eace3efa5a90b41c025d487bb8462e19eadcce9071a4e3a96bb4,30411,9,709.5925925925926,142.16516023497616,0,2026/01/27,30.0
7506ee57467468cad6654a8cbbb716c7594a54102a07a65bf898c6743b935266,30418,15,629.4444444444446,174.29237533169746,0,2026/01/30,18.933333333333334
65c0689877ffaa671b6f6b345ba7feb4f89327bcada2a5046dffcfc9ded76c55,30421,4,744.75,211.5908492822882,0,2026/01/15,67.25
442748e0e8d6d5a6d935e9c6348219d15a431595a03a2013334f87d2b33fdc22,30422,3,427.1111111111111,129.98727383103582,0,2026/02/03,96.0
a69fef18d0bd2823401d2996797d4029154664d5dd039c6f4f40048fe920c461,30456,3,1090.888888888889,116.86850265824602,0,2026/01/20,85.66666666666667
66a276e5cc2c9d0092b59f8e58453201d3aed0036bfc72f94c78ca1e42b7a095,30460,3,535.0,145.78751661236294,0,2026/01/10,81.66666666666667
ee48d40c29f18031337ebb27fadc5a1d2e1aa9a48e9afafa5f1352fb1fd6d882,30464,7,408.7777777777777,195.8355589201465,0,2026/01/17,35.0
d4c97c7a40378c1435304100198dbab05d028ea1794496c92d0188ea431256fd,30471,4,677.25,60.981042136060616,0,2026/01/20,62.5
26255aec8b1c6fdc3532760e45770b2960c9f7762731f492ad52697439f9c375,30474,9,941.2592592592594,213.8419733699625,0,2026/02/03,29.11111111111111
5f4226099fc4c164cd4439074026dfddb98ca46086a5fa74f14c5db354d9cfd1,30491,2,533.1666666666667,116.1666666666664,0,2026/01/30,126.0
d5bceed0c8c0762517f86a0d29f4e262179db199eedb7e954e39b1acc31417b7,30492,6,479.27777777777777,192.54652315803293,0,2026/01/08,38.16666666666666
1382825b57822aadb5b5ee6223dfb7c0de17462de86df0467c19726b729c4133,30502,4,440.75,165.34414867179305,0,2026/01/20,59.5
c28630113b202cea7459fb24a7ce3a25781186f7f221f0f31f15463948d91f27,30509,3,1010.2222222222222,106.6587960059185,0,2026/01/08,74.33333333333333
62062d9a4ad551ecad1de33e1f489b83a46595cc76b0db1cdc01cf27d7aa1d66,30511,9,446.6296296296297,143.738999101934,0,2026/01/31,26.88888888888889
1cf38de7cc4738d5a070fd9139de51e804554b454b1790e3bd12b70af9d4c0fb,30512,2,471.0,33.0,0,2026/01/17,115.5
2758d299c8180c03daa72d60dccbd755887f6089e7a83edb862bbad6159ea33b,30517,3,963.3333333333334,169.44287795268576,0,2026/02/02,81.66666666666667
6406f71c2ce0a6d0ce2820426242d1baa6195edbf97f336fb445b80ad669595a,30522,5,326.8,130.1466864733789,0,2026/01/24,46.6
238ba3c16e61d9df633ca22486294d28ba5fd9fe3d66f5c8b55eab21d042c67e,30524,25,888.68,241.4817127651702,0,2026/01/22,9.240000000000002
acad0c10cb41702c9244a20c681776b3d89e2b14e9a0dc4ed1a719f317f71841,30539,6,683.6111111111112,212.5333452414137,0,2026/01/16,36.333333333333336
11aa337a95ed8d8936da5143715e7c7351bedc018efb29f8b364ca2e47b366f8,30540,2,381.5,65.5,0,2026/01/16,109.0
19ebb38a0f9cab873ffc48ed932d281afb923e46b94f1d74f5fe4f2bae0eb025,30567,12,629.1944444444445,128.43469722242992,0,2026/01/31,18.08333333333333
ce97884e4d1c7a1bf19003301ed04f6cf05e76d1d7c3dafbbff452bdddb5712b,30573,5,683.0,400.3208713020095,0,2026/01/23,36.6
2c1a706761020b82a07115c3cb3132bc57f2649859527ebafe42c563b564e98b,30590,3,633.2222222222223,249.5914192098956,0,2026/01/26,67.66666666666667
d9aa6feb128fe331282376ed92fb6384915edb1cc1c879691867b92ca5ef9121,30619,9,409.77777777777777,178.9157329755347,0,2026/01/23,21.0
2615517dedb4afe89273925d2f081f589afdf906259992ed2c8f26eea546b21c,30644,14,731.8095238095237,210.6107789899591,0,2026/01/20,12.071428571428571
cd9e492b83ca5ec73bb8276c6611df0a423ce01fc9b3f44a6d144a26b9bff6f4,30649,7,752.6190476190476,180.75743885295665,0,2026/01/09,22.428571428571427
d769abd2640089cdac261236d632f18cb3be04952611996bac0a6e9ec02a821d,30650,8,682.8750000000001,139.75473928556957,0,2026/01/17,17.5
bab9f523196c18eb5d0bc32ac3dc893b6bec7cfcb54b021a72b6fe5844b4b3af,30658,5,543.6,94.19681523278788,0,2026/02/03,35.0
7271cdedc622b9d8c042467f8fcdbf71ef994f217e44e23cebd44c506caed55d,30661,6,382.5555555555555,123.38912651935723,0,2026/01/20,26.83333333333333
a99744edfd220cedd36368e937c35886a7f84e097681a173b283d53933c80c68,30701,2,472.0,38.0,0,2026/01/09,64.5
877c149584d235447255b4c90f997f31c433cf933cdb18abfd5faf7df42a38dc,30711,4,514.6666666666666,121.85989222600423,0,2026/01/09,23.0
3feb337bb2629e6871146ceeed563556cc0cc3eeadda7478b25e2f47e4f69b46,30712,5,472.4,102.70462501757171,0,2026/01/20,26.2
9ebc11416f7c5dae26f141ceb9f04e2c24b16cb9bed879b725c4250dc4565eae,30726,8,578.125,130.98907264645305,0,2026/01/31,15.75
11003eec4a7dd605a19a32444630ccb80086b8c6b34eaf6220bfc5e230b11a39,30729,5,445.0666666666667,128.10991808252425,0,2026/01/13,18.2
b85d1d8d5547b0cfb5774953648afccbdd4f829d8877ba7fd1543e2a4496b5d7,30735,5,635.6666666666666,151.01008060538385,0,2026/01/23,19.6
42062bc920fc4ccbfad993403ba484925b0f35ce9d74ef85af52c12660986620,30737,4,609.9166666666666,125.7856145723086,0,2026/01/17,24.75
2461e9eba2ee08535ba3b3bc475e98ee719c73add4a0d4493c314b5cb0c12bf5,30740,2,463.6666666666666,154.33333333333343,0,2026/01/09,45.5
46397c9676afad1820e4431e31b2ca9a955c8de5ab92f2adcdf515e3ac5b785b,30745,11,525.3636363636364,218.75443797151044,0,2026/02/02,9.909090909090908
22e67c7ade2f1bcfc6f60a9de1a2514d4a56eb3e09c343512309b2b4548c8799,30747,4,488.1666666666667,156.2303320954886,0,2026/01/20,23.5
0d027a85227eaf16074397ccd58df0119a3b46dc3127e4f53989af6f6551df19,30752,2,236.0,6.0,0,2026/02/02,45.0
df474830d78937e18cb727bae1c4ba5b83d4a5c44103227f04a71fc26701f018,30753,2,235.0,29.0,0,2026/01/10,31.5
83b665fa471025bdf8fb8f42a83cd8f4f9e0e87bd1231ce5fab7e88434ef49cd,30755,4,348.0,47.13338048088172,0,2026/01/17,22.0
c348a86a9bd35f897bc36beccb4c2f0cf5d5b46060d4e93ef86d8b2124d32613,30759,2,324.66666666666663,72.66666666666673,0,2026/01/17,31.5
3bbc75dce49305436e062363f968ada6cd8734215541db1e5c3ce7a4e51f802b,30760,2,437.83333333333337,99.16666666666652,0,2026/01/19,39.5
e40c330d6ac8e61fed1536c7eaeb371ce1767fd31dc556d74fd848beaac842bb,30762,5,651.9333333333333,180.40736619600057,0,2026/01/31,18.6
9ab2ed43bff9957bc49539ad8d7a1f7fcd5c8f37e72e441334a83ffd23b44d4f,30763,5,1057.8,269.494638165586,0,2026/01/20,16.4
3840d141f1c18de2c4ce9773832662172d030ca93fdda07ebb493ae1fd49cd5e,30764,5,809.4,341.1126500146249,0,2026/01/29,18.0
688470aaf986bd37bf5f167be520c21adf69d73a5fb4ddeac978c76c276972b4,30766,2,824.5,132.5,0,2026/01/13,35.5
3ae63554245c4f50859f43d1290b314f06f668daf37693950345dd466d0ebce4,30768,3,482.6666666666667,69.32692278056354,0,2026/02/03,22.0
99d6f2fff2bab66a534a21fc35dfa9de4ee4f9ccd2da00dddc83993adc77e28c,30769,4,548.0,80.92280271962903,0,2026/01/13,17.5
b5b8de79e5eb89e5273ef4d0a67a19f031ec557a41572c0334f39e0cce1ec359,30770,3,432.9629629629631,107.89513783380389,0,2026/01/10,18.666666666666668
73d8ca8a4c81b1e582c81f7616bd2b48b7e2cd238173ec35e0329621a7c89d91,30776,2,760.7777777777778,257.22222222222206,0,2026/01/10,17.5
f1e4022fa0816b11c9f4790bb9555def12c714de97df3f57fb47896f324d251f,30778,3,1187.4444444444443,307.9634818819263,0,2026/01/22,21.666666666666668
c862583902b40a5e84376fb6e8d27b2d79b3e00de4e06092b538a09fab9a8bcd,30785,2,704.1666666666667,195.1666666666665,0,2026/01/15,21.0
4720e29dabf920ccc45fba17239a623d8beab1fb740ae60172736c689479e3d9,30787,2,788.3333333333333,101.66666666666671,0,2026/01/22,27.5
646e488833ac81494963f44e82476e6d6eb00b9a6b1af8a39321efdbea952c8c,30789,3,817.7777777777778,144.71692248773428,0,2026/01/29,20.33333333333333
d8f3cf31f6e7797a2c6bd995f54e4806a893cb08cbabe0e4f11a4e181f9e119b,30793,2,274.22222222222223,53.77777777777781,0,2026/01/06,15.5
e69d1789ab81cb42ebbf5fd034d05195d346257d6d0c82b14e5ba11fedc626e3,30799,2,541.8333333333334,75.1666666666665,0,2026/01/08,15.0
49a13e7f81bba5201e00d7ccb602c4806667161dc5d6ac69f7a145d0a33c2e36,30803,2,719.6666666666667,61.66666666666598,0,2026/01/13,16.0
093f0e2e62f3623af8a2d06ff010a4cc06589ee7c411822a30187459bd4ca55f,30805,2,780.1666666666667,89.1666666666663,0,2026/01/15,17.0
1b475c274b1b4f2cacf18077ad5f90c8425abbce0d1201ff1f119ef1e031bbd4,30806,4,650.1666666666667,294.9286636911824,0,2026/01/05,4.5
6c3d61f098ad9b746798de29ecf62757e0fed6d6ba2fee3061d8cc465df735c5,30808,1,548.6666666666666,0.0,0,2026/01/06,0.0
417195846a40da7d0dd6b4ca4624c7e743ff61137f44ab52ec6cb91cbfa196bf,30810,2,588.1666666666667,5.166666666660408,0,2026/01/26,19.5
d32504d6a21a3207b1454ddec0cc3dd245a61547020dabba4ded9914d42a1f90,30811,1,1094.6666666666667,0.0,0,2026/01/24,0.0
c6fb279f3bf11b838a9587029a5b7fa0d564638c1378e6288d97a0b82c2d8b8d,30817,2,328.33333333333337,142.3333333333333,0,2026/01/06,7.0
4641ea9f1b7a7dd7fa262a0fee47fc147bd16af83766f9b29d3394cce19d10bb,30818,2,583.0,311.0,0,2026/01/26,5.0
cbd756dbac89a43322131b48fcae8a81f7b9a129017139a7234d5fc9c876700a,30820,1,562.6666666666666,0.0,0,2026/01/20,0.0
78662bafbcda929d75009c5ab10b423cabb45539c7729f705d9f20311829e24b,30821,1,726.6666666666666,0.0,0,2026/01/05,0.0
56d973a7f0c552db1a063033264d9510477b9b9221ee671126d225f8cb76eef5,30822,2,553.3333333333334,68.66666666666633,0,2026/01/08,1.0
7e893b3e3d65063f966fbd162ac97d6ca825037372f6d558fc1d4228836d75e2,30823,1,388.6666666666667,0.0,0,2026/01/08,0.0
1e686dd62fcb200f838f85d1ee8840f2d065f0925b119e771978ed1ba53fbd8b,30824,1,786.6666666666666,0.0,0,2026/01/09,0.0
74d0c91fa0ffcd2450868f3bb44da00d5664e3503021266d3dc2c53b19b67fc8,30825,1,587.3333333333334,0.0,0,2026/01/13,0.0
f6e579934cc54bf25b5a04501736c13daf3877b9687e254cf3842163a6aa47bc,30826,1,418.6666666666667,0.0,0,2026/01/13,0.0
c7f6f81f88aa7293cb61cf7e009c88e0815804ef70b9caa360035b77b8e92529,30827,1,85.77777777777777,0.0,0,2026/01/31,0.0
68ed95af7393e7e7c43e8fa9278b03350203cc10cbdddb03a1d2b45b8359d2b7,30828,1,578.0,0.0,0,2026/01/15,0.0
b6b8e9e44baba27f3f4f42c91889f73e00ced1e945a0ce5fa423925d77e60381,30831,1,700.6666666666666,0.0,0,2026/01/19,0.0
5e2776029e721250e57fce01b3761a13a3f7700e3cde0b525dbf22ca11056973,30832,1,470.22222222222223,0.0,0,2026/01/31,0.0
dc052399d031d720cb8122bdf26673dee04959a7b43bd9b2bb76483c14a9a40b,30833,1,350.0,0.0,0,2026/01/26,0.0
2e9e300021c9e2642791f82dfc2a5b38b4b9084808780f6460a97d66a2d2fdb0,30834,1,597.3333333333334,0.0,0,2026/01/20,0.0
f6d6b0816146367b65b1f21b14ed742a4bc9004b9fe30fbb34060d9db7c489be,30835,1,683.3333333333334,0.0,0,2026/01/22,0.0
c0fdfa31e85841a059b9bfddb92100da07955c2b0424fe331a24a623272ddd92,30836,1,1047.3333333333333,0.0,0,2026/01/22,0.0
ad21157e92c972025532f7f3555157a025bcc3a153aba381dc55fed47fd43918,30838,1,478.6666666666667,0.0,0,2026/01/26,0.0
19e640a2cee153423d3b9e2082a1153e2a7269ecd346a3ca7016410fbb01f8d8,30839,1,408.0,0.0,0,2026/01/27,0.0
6071d1d0d8545a2495108844a0b879f5c27477e55b2db14d14d828cc21287dc4,30840,1,706.0,0.0,0,2026/01/29,0.0
9cb87b103e1abd74c142ae954be1134133d65e9106f99257b44a73c7c34a04a6,30841,1,256.0,0.0,0,2026/01/30,0.0
e5c6acb218f99f6574434d6aba244417a6505315f5886a79935df2d33230b64e,30842,1,781.3333333333334,0.0,0,2026/02/03,0.0
a23f0dbda9537b78f0cb75eedac646a2bb5ce05e94ed6e89e4d87f1485e13361,30843,1,360.6666666666667,0.0,0,2026/01/31,0.0
797a9aafd739e982b37b8661069803b44d04d27054d64a760931d571581aadc4,30844,1,356.0,0.0,0,2026/02/02,0.0
70a57d51b11a7f459f12c7992ce3317c48694cc372a0f129bdb9f9aae038c69d,30845,1,711.3333333333334,0.0,0,2026/02/03,0.0
4adc5ce16af1c4c62f2ec90df734fabf70ebf80780cf1c1b64411ae8e181f134,30846,1,610.0,0.0,0,2026/02/03,0.0
nnn,1,510,561.4258584721694,0.0,0,0,0.0
